14001500	Pistol made at the workshop, for hunters stalking beasts.//Hunter firearms are specially crafted to employ/Quicksilver Bullets fused with the wielder's own blood,/boosting damage against beasts.//The pistol is a quicker draw than the blunderbuss,/allowing for speedier responses to attacks.
14090000	
14090100	
14100000	Special pistol used by Cainhurst knights.//The Evelyn uses Quicksilver Bullets, just as any workshop firearm, but the Cainhurst variant relies more on bloodtinge.//Lovingly named after a woman and graced with an intricate design, Evelyns were adored by Cainhurst knights.
14100100	Special pistol used by Cainhurst knights.//The Evelyn uses Quicksilver Bullets, just as any workshop firearm, but the Cainhurst variant relies more on bloodtinge.//Lovingly named after a woman and graced with an intricate design, Evelyns were adored by Cainhurst knights.
14100200	Special pistol used by Cainhurst knights.//The Evelyn uses Quicksilver Bullets, just as any workshop firearm, but the Cainhurst variant relies more on bloodtinge.//Lovingly named after a woman and graced with an intricate design, Evelyns were adored by Cainhurst knights.
14100300	Special pistol used by Cainhurst knights.//The Evelyn uses Quicksilver Bullets, just as any workshop firearm, but the Cainhurst variant relies more on bloodtinge.//Lovingly named after a woman and graced with an intricate design, Evelyns were adored by Cainhurst knights.
14100400	Special pistol used by Cainhurst knights.//The Evelyn uses Quicksilver Bullets, just as any workshop firearm, but the Cainhurst variant relies more on bloodtinge.//Lovingly named after a woman and graced with an intricate design, Evelyns were adored by Cainhurst knights.
14100500	Special pistol used by Cainhurst knights.//The Evelyn uses Quicksilver Bullets, just as any workshop firearm, but the Cainhurst variant relies more on bloodtinge.//Lovingly named after a woman and graced with an intricate design, Evelyns were adored by Cainhurst knights.
14100600	Special pistol used by Cainhurst knights.//The Evelyn uses Quicksilver Bullets, just as any workshop firearm, but the Cainhurst variant relies more on bloodtinge.//Lovingly named after a woman and graced with an intricate design, Evelyns were adored by Cainhurst knights.
14100700	Special pistol used by Cainhurst knights.//The Evelyn uses Quicksilver Bullets, just as any workshop firearm, but the Cainhurst variant relies more on bloodtinge.//Lovingly named after a woman and graced with an intricate design, Evelyns were adored by Cainhurst knights.
14100800	Special pistol used by Cainhurst knights.//The Evelyn uses Quicksilver Bullets, just as any workshop firearm, but the Cainhurst variant relies more on bloodtinge.//Lovingly named after a woman and graced with an intricate design, Evelyns were adored by Cainhurst knights.
14100900	Special pistol used by Cainhurst knights.//The Evelyn uses Quicksilver Bullets, just as any workshop firearm, but the Cainhurst variant relies more on bloodtinge.//Lovingly named after a woman and graced with an intricate design, Evelyns were adored by Cainhurst knights.
14101000	Special pistol used by Cainhurst knights.//The Evelyn uses Quicksilver Bullets, just as any workshop firearm, but the Cainhurst variant relies more on bloodtinge.//Lovingly named after a woman and graced with an intricate design, Evelyns were adored by Cainhurst knights.
14101100	Special pistol used by Cainhurst knights.//The Evelyn uses Quicksilver Bullets, just as any workshop firearm, but the Cainhurst variant relies more on bloodtinge.//Lovingly named after a woman and graced with an intricate design, Evelyns were adored by Cainhurst knights.
14101200	Special pistol used by Cainhurst knights.//The Evelyn uses Quicksilver Bullets, just as any workshop firearm, but the Cainhurst variant relies more on bloodtinge.//Lovingly named after a woman and graced with an intricate design, Evelyns were adored by Cainhurst knights.
14101300	Special pistol used by Cainhurst knights.//The Evelyn uses Quicksilver Bullets, just as any workshop firearm, but the Cainhurst variant relies more on bloodtinge.//Lovingly named after a woman and graced with an intricate design, Evelyns were adored by Cainhurst knights.
14101400	Special pistol used by Cainhurst knights.//The Evelyn uses Quicksilver Bullets, just as any workshop firearm, but the Cainhurst variant relies more on bloodtinge.//Lovingly named after a woman and graced with an intricate design, Evelyns were adored by Cainhurst knights.
14101500	Special pistol used by Cainhurst knights.//The Evelyn uses Quicksilver Bullets, just as any workshop firearm, but the Cainhurst variant relies more on bloodtinge.//Lovingly named after a woman and graced with an intricate design, Evelyns were adored by Cainhurst knights.
14190000	
14200000	Repeating pistol typically used by Healing Church hunters.//Crafted with mostly metal parts and exhibiting a complex design, the repeating pistol fires two shots at once, making it a ravenous consumer of Quicksilver Bullets.//Should be used sparingly compared to its workshop counterpart, as the trump card in one's arsenal.
14200100	Repeating pistol typically used by Healing Church hunters.//Crafted with mostly metal parts and exhibiting a complex design, the repeating pistol fires two shots at once, making it a ravenous consumer of Quicksilver Bullets.//Should be used sparingly compared to its workshop counterpart, as the trump card in one's arsenal.
14200200	Repeating pistol typically used by Healing Church hunters.//Crafted with mostly metal parts and exhibiting a complex design, the repeating pistol fires two shots at once, making it a ravenous consumer of Quicksilver Bullets.//Should be used sparingly compared to its workshop counterpart, as the trump card in one's arsenal.
14200300	Repeating pistol typically used by Healing Church hunters.//Crafted with mostly metal parts and exhibiting a complex design, the repeating pistol fires two shots at once, making it a ravenous consumer of Quicksilver Bullets.//Should be used sparingly compared to its workshop counterpart, as the trump card in one's arsenal.
14200400	Repeating pistol typically used by Healing Church hunters.//Crafted with mostly metal parts and exhibiting a complex design, the repeating pistol fires two shots at once, making it a ravenous consumer of Quicksilver Bullets.//Should be used sparingly compared to its workshop counterpart, as the trump card in one's arsenal.
